                                 充電站   1號( 434,   7)  充電站   2號( 483,  12)  充電站   3號( 668,  24)  充電站   4號( 545,  33)  充電站   5號( 446,  40)  充電站   6號( 655,  42)  充電站   7號( 477,  45)  充電站   8號( 869,  71)  充電站   9號( 257, 122)  充電站  10號( 462, 126)  充電站  11號( 142, 159)  充電站  12號( 939, 165)  充電站  13號(  51, 175)  充電站  14號( 790, 180)  充電站  15號( 291, 205)  充電站  16號(  24, 241)  充電站  17號( 133, 262)  充電站  18號( 801, 279)  充電站  19號( 287, 285)  充電站  20號( 638, 323)  充電站  21號( 679, 326)  充電站  22號( 715, 345)  充電站  23號( 532, 372)  充電站  24號( 867, 392)  充電站  25號( 229, 397)  充電站  26號( 735, 506)  充電站  27號(  66, 538)  充電站  28號( 203, 560)  充電站  29號( 899, 578)  充電站  30號( 949, 600)  充電站  31號( 231, 619)  充電站  32號(  37, 655)  充電站  33號( 564, 660)  充電站  34號(  32, 687)  充電站  35號(  61, 743)  充電站  36號( 188, 752)  充電站  37號( 461, 775)  充電站  38號( 250, 802)  充電站  39號( 909, 809)  充電站  40號( 626, 826)  充電站  41號( 594, 836)  充電站  42號( 479, 837)  充電站  43號(  28, 862)  充電站  44號( 778, 889)  充電站  45號( 574, 915)  充電站  46號( 654, 937)  充電站  47號(  43, 973)  充電站  48號( 199, 986)  充電站  49號( 515, 998)  充電站  50號( 827, 999)

電動車  11號(  96, 182)                   380.617                  422.693                  593.421                  473.077                  377.709                  576.265                  404.883                  780.929                  171.817                  370.259                   51.430                  843.171                   45.541                  694.003                  196.352                   93.086                   88.142                  711.642                  217.002                  560.040                  600.521                  640.102                  475.601                  799.088                  252.812                  716.447                  357.262                  392.852                  895.335                  949.912                  457.377                  476.666                  668.960                  509.039                  562.091                  577.377                  696.329                  638.840                 1026.693                  834.048                  822.022                  758.758                  683.392                  982.330                  875.085                  938.823                  792.774                  810.571                  917.288                 1096.289
電動車  12號( 581, 196)                   239.437                  208.471                  192.751                  166.928                  206.303                  170.857                  183.349                  313.957                  332.343                  138.062                  440.556                  359.340                  530.416                  209.612                  290.140                  558.815                  452.836                  235.136                  307.176                  139.205                  162.800                  200.392                  182.694                  346.716                  405.346                  346.144                  618.214                  524.767                  497.039                  546.480                  549.026                  711.770                  464.311                  736.534                  754.724                  680.871                  591.304                  690.505                  695.236                  631.605                  640.132                  649.065                  865.659                  720.457                  719.034                  744.587                  945.078                  877.510                  804.711                  839.836
電動車  13號( 732, 213)                   362.271                  320.003                  199.542                  259.555                  334.253                  187.537                  305.367                  197.314                  483.638                  283.671                  592.466                  212.492                  682.059                   66.731                  441.073                  708.553                  601.001                   95.483                  450.787                  144.693                  124.812                  133.090                  255.501                  224.201                  535.598                  293.015                  741.067                  632.653                  401.390                  443.687                  644.854                  823.644                  477.528                  845.385                  855.068                  765.805                  623.927                  761.081                  621.727                  622.097                  638.101                  673.339                  957.506                  677.563                  719.561                  728.190                 1025.827                  938.945                  814.441                  791.720
電動車  14號( 626, 229)                   293.510                  259.881                  209.258                  212.078                  261.000                  189.235                  236.764                  289.850                  384.200                  193.662                  489.036                  319.476                  577.530                  171.164                  335.859                  602.120                  494.103                  182.003                  343.594                   94.763                  110.535                  146.209                  171.129                  290.947                  431.084                  297.674                  639.594                  537.113                  443.091                  491.904                  555.090                  726.909                  435.437                  750.067                  763.820                  682.183                  570.387                  685.350                  645.360                  597.000                  607.843                  625.518                  870.800                  677.277                  687.968                  708.553                  945.212                  869.125                  776.970                  795.802
電動車  15號( 528, 233)                   244.769                  225.535                  251.557                  200.721                  209.697                  229.369                  194.795                  377.525                  292.851                  125.718                  393.029                  416.587                  480.513                  267.307                  238.648                  504.063                  396.063                  276.848                  246.546                  142.127                  177.341                  217.975                  139.058                  374.436                  341.023                  342.605                  553.596                  461.036                  506.622                  558.507                  487.037                  647.430                  428.515                  672.408                  691.512                  620.452                  546.125                  633.281                  690.606                  601.043                  606.601                  605.984                  803.518                  702.023                  683.550                  715.187                  884.774                  821.736                  765.110                  822.288
電動車  16號( 944, 244)                   562.378                  516.086                  352.953                  451.356                  538.164                  352.598                  507.632                  188.558                  697.749                  496.234                  806.492                   79.158                  895.662                  166.769                  654.164                  920.005                  811.200                  147.221                  658.278                  316.033                  277.397                  250.284                  431.426                  166.832                  731.187                  335.149                  925.916                  805.566                  337.018                  356.035                  805.602                  995.776                  563.432                 1013.900                 1014.244                  910.824                  717.809                  890.505                  566.083                  663.210                  687.724                  753.574                 1104.980                  666.019                  766.251                  751.232                 1158.983                 1051.470                  867.500                  764.012
電動車  17號( 143, 248)                   377.839                  413.879                  570.790                  455.883                  367.523                  551.888                  390.852                  747.265                  169.918                  341.533                   89.006                  800.316                  117.444                  650.564                  154.120                  119.206                   17.205                  658.730                  148.678                  500.650                  541.646                  580.166                  408.285                  738.182                  172.038                  645.777                  300.048                  317.717                  824.885                  879.511                  381.294                  420.577                  589.054                  452.816                  501.746                  506.005                  615.510                  564.238                  949.461                  753.242                  741.043                  678.098                  624.677                  902.278                  794.135                  857.812                  731.864                  740.122                  837.188                 1015.804
電動車  18號( 456, 260)                   253.955                  249.465                  317.238                  243.824                  220.227                  295.169                  216.023                  454.192                  242.167                  134.134                  329.844                  492.254                  413.824                  343.447                  173.925                  432.418                  323.006                  345.523                  170.839                  192.595                  232.562                  272.591                  135.351                  431.677                  265.138                  371.964                  478.940                  392.440                  545.319                  598.873                  423.681                  575.835                  414.324                  601.752                  623.950                  560.257                  515.024                  579.828                  711.765                  590.979                  592.301                  577.458                  738.639                  706.629                  665.544                  705.360                  823.977                  770.146                  740.355                  826.899
電動車  19號( 527, 260)                   269.551                  251.873                  274.913                  227.713                  234.438                  252.800                  220.737                  390.749                  303.223                  148.933                  398.028                  422.811                  483.530                  274.898                  242.324                  503.359                  394.005                  274.658                  241.299                  127.632                  165.711                  206.323                  112.112                  364.725                  327.983                  322.149                  538.335                  441.561                  489.396                  541.926                  465.292                  629.385                  401.708                  653.723                  671.152                  597.482                  519.212                  608.681                  668.824                  574.593                  579.884                  578.993                  781.924                  677.231                  656.684                  688.809                  861.757                  796.656                  738.098                  797.572
電動車  20號( 866, 289)                   515.895                  472.671                  330.801                  410.581                  488.263                  324.854                  459.192                  218.021                  631.482                  435.643                  735.579                  143.892                  822.934                  132.880                  581.103                  843.367                  733.497                   65.765                  579.014                  230.521                  190.625                  161.050                  344.158                  103.005                  646.091                  253.476                  837.855                  716.247                  290.878                  321.885                  715.629                  906.199                  478.377                  924.100                  924.197                  821.007                  632.630                  801.639                  521.775                  588.191                  610.895                  670.875                 1015.171                  606.419                  690.753                  681.798                 1070.133                  964.727                  791.127                  711.070
電動車  21號( 103, 312)                   450.096                  484.149                  634.168                  522.690                  437.759                  614.495                  459.527                  803.017                  244.573                  404.323                  157.892                  848.826                  146.537                  699.566                  216.317                  106.217                   58.310                  698.780                  185.970                  535.113                  576.170                  612.889                  433.175                  768.177                  151.990                  661.105                  229.009                  267.402                  839.269                  893.678                  332.615                  349.292                  577.603                  381.662                  433.042                  448.135                  585.263                  511.575                  946.913                  733.297                  718.093                  645.756                  555.090                  888.006                  765.147                  833.202                  663.718                  680.802                  800.212                  998.071
電動車  22號( 175, 317)                   403.957                  433.462                  573.496                  466.429                  387.518                  553.195                  406.433                  736.310                  211.540                  344.746                  161.409                  778.974                  188.521                  630.075                  161.245                  169.047                   69.203                  627.152                  116.482                  463.039                  504.080                  540.725                  361.212                  696.052                   96.519                  591.034                  246.418                  244.608                  769.608                  824.115                  307.148                  365.086                  518.623                  396.672                  440.990                  435.194                  539.963                  490.765                  883.640                  680.060                  667.025                  602.342                  564.477                  831.140                  718.892                  783.480                  669.149                  669.430                  761.158                  943.519
電動車  23號( 181, 341)                   419.005                  446.593                  581.083                  476.823                  401.031                  560.426                  418.607                  739.083                  231.812                  353.816                  186.132                  778.165                  210.846                  629.922                  174.917                  186.142                   92.439                  623.092                  119.883                  457.354                  498.226                  534.015                  352.366                  687.893                   73.756                  578.049                  228.110                  220.102                  756.104                  810.497                  282.461                  345.445                  498.448                  376.719                  419.528                  411.060                  516.484                  466.135                  865.452                  658.217                  644.666                  578.636                  543.001                  810.378                  695.647                  760.884                  646.891                  645.251                  737.024                  922.106
電動車  24號( 800, 388)                   528.315                  491.798                  387.195                  437.093                  496.407                  375.155                  471.145                  324.423                  604.653                  427.654                  696.710                  262.774                  778.698                  208.240                  540.897                  789.801                  678.797                  109.005                  523.238                  174.554                  135.960                   95.258                  268.477                   67.119                  571.071                  134.718                  749.170                  621.283                  214.245                  259.124                  614.103                  808.367                  360.111                  824.151                  819.845                  712.067                  514.480                  688.401                  434.882                  471.296                  493.092                  551.944                  905.903                  501.483                  573.415                  568.082                  956.700                  847.824                  673.294                  611.596
電動車  25號( 845, 414)                   578.420                  540.970                  428.286                  484.934                  546.879                  417.713                  521.138                  343.839                  656.512                  479.200                  747.819                  266.152                  829.191                  240.377                  592.112                  839.029                  728.044                  141.989                  572.717                  226.119                  187.883                  147.177                  315.805                   31.113                  616.235                  143.402                  788.807                  658.392                  172.662                  213.101                  647.318                  843.176                  373.466                  857.612                  850.233                  738.846                  527.046                  710.330                  400.151                  466.589                  491.004                  559.361                  931.769                  479.702                  569.598                  556.785                  977.591                  862.844                  670.788                  585.277
電動車  26號( 902, 415)                   620.877                  581.352                  455.672                  522.851                  590.391                  447.368                  563.494                  345.579                  708.431                  526.423                  801.958                  252.723                  884.195                  260.325                  646.081                  895.075                  784.073                  169.402                  628.590                  279.571                  240.104                  199.672                  372.490                   41.881                  673.241                  190.184                  845.000                  713.881                  163.028                  190.877                  701.325                  897.678                  417.455                  911.528                  902.699                  789.535                  569.281                  758.204                  394.062                  495.073                  521.637                  597.506                  981.675                  489.951                  597.983                  577.917                 1024.327                  905.677                  699.756                  588.796
電動車  27號( 754, 445)                   542.443                  510.813                  429.694                  461.979                  508.811                  414.982                  486.548                  391.281                  592.738                  432.464                  675.529                  335.596                  753.066                  267.434                  521.506                  757.968                  647.403                  172.525                  493.649                  168.345                  140.663                  107.336                  233.694                  124.812                  527.190                   63.891                  694.257                  562.873                  196.759                  249.098                  551.185                  747.120                  286.923                  761.478                  754.356                  643.898                  441.304                  617.629                  395.627                  401.927                  422.470                  478.841                  837.237                  444.648                  503.289                  502.060                  885.610                  775.052                  602.437                  558.789
電動車  28號( 457, 486)                   479.552                  474.713                  507.903                  461.468                  446.136                  486.148                  441.453                  584.781                  415.326                  360.035                  454.042                  579.107                  511.426                  452.244                  326.369                  497.508                  393.893                  401.479                  263.251                  243.578                  273.649                  294.015                  136.459                  420.638                  244.755                  278.718                  394.443                  264.560                  451.473                  505.035                  262.231                  452.726                  204.267                  470.134                  472.086                  378.308                  289.028                  377.763                  555.547                  379.685                  375.858                  351.689                  570.453                  515.218                  444.668                  492.148                  639.191                  562.640                  515.275                  632.510
電動車  29號( 896, 492)                   669.828                  633.221                  520.584                  577.825                  637.812                  510.471                  612.674                  421.865                  738.391                  567.725                  824.260                  329.815                  902.504                  329.515                  669.622                  907.406                  796.912                  233.225                  643.218                  308.423                  273.212                  233.174                  383.270                  104.120                  673.731                  161.608                  831.274                  696.328                   86.052                  120.304                  677.018                  874.328                  372.086                  885.732                  871.909                  754.231                  518.955                  716.531                  317.266                  429.483                  457.755                  541.215                  943.570                  414.165                  531.614                  506.546                  979.270                  854.310                  633.401                  511.674
電動車  30號(  20, 513)                   653.783                  682.180                  811.804                  711.354                  636.557                  790.611                  654.120                  957.165                  457.220                  587.480                  374.433                  982.683                  339.419                  838.921                  410.250                  272.029                  275.264                  815.302                  351.103                  646.548                  685.018                  715.017                  531.060                  855.599                  239.033                  715.034                   52.355                  188.939                  881.400                  933.065                  236.129                  143.014                  563.511                  174.413                  233.626                  292.139                  512.957                  369.352                  936.983                  682.059                  658.639                  561.834                  349.092                  846.132                  684.485                  762.714                  460.575                  505.737                  693.001                  942.043
電動車  31號( 161, 522)                   582.884                  603.145                  710.671                  621.753                  559.954                  688.793                  572.176                  839.443                  411.359                  497.410                  363.497                  855.998                  364.018                  715.964                  342.621                  312.618                  261.503                  684.579                  268.412                  516.846                  553.841                  581.588                  400.176                  717.869                  142.299                  574.223                   96.338                   56.639                  740.122                  791.851                  119.620                  181.838                  425.973                  209.442                  242.572                  231.579                  392.440                  293.804                  801.170                  555.555                  534.869                  447.604                  365.088                  717.898                  570.103                  644.418                  466.181                  465.553                  593.205                  819.198
電動車  32號(  48, 530)                   650.019                  676.424                  800.272                  702.864                  631.272                  778.841                  647.508                  940.597                  458.416                  578.457                  382.723                  962.863                  355.013                  820.405                  405.800                  289.995                  281.157                  793.732                  342.266                  625.259                  663.157                  692.181                  509.137                  830.545                  224.611                  687.419                   19.698                  157.877                  852.353                  903.715                  203.494                  125.483                  532.124                  157.813                  213.396                  262.458                  480.202                  338.804                  905.076                  649.384                  625.901                  529.160                  332.602                  813.499                  651.844                  729.990                  443.028                  480.351                  661.145                  909.287
電動車  33號( 298, 530)                   540.393                  550.045                  626.846                  554.994                  511.863                  604.643                  516.978                  732.613                  410.055                  436.018                  402.464                  737.635                  432.474                  603.791                  325.075                  398.242                  314.721                  562.148                  245.247                  398.057                  432.177                  456.195                  282.347                  585.496                  149.833                  437.659                  232.138                   99.624                  602.914                  654.753                  111.400                  289.389                  296.068                  308.877                  318.650                  247.758                  294.269                  276.203                  671.686                  441.814                  425.737                  356.385                  427.930                  599.401                  473.710                  540.726                  511.150                  466.623                  515.861                  706.967
電動車  34號(  42, 548)                   668.091                  694.102                  816.365                  719.885                  649.061                  794.862                  665.007                  954.703                  477.180                  595.386                  401.648                  975.345                  373.109                  833.623                  423.851                  307.527                  300.128                  805.259                  359.436                  637.057                  674.576                  702.950                  520.650                  839.620                  240.354                  694.272                   26.000                  161.447                  857.525                  908.489                  201.896                  107.117                  533.880                  139.359                  195.923                  250.863                  476.540                  328.299                  905.434                  646.792                  622.614                  523.918                  314.312                  811.158                  646.307                  725.165                  425.001                  465.288                  652.862                  905.332
電動車  35號( 793, 559)                   658.472                  628.736                  549.409                  581.532                  624.316                  535.101                  603.367                  493.883                  691.567                  545.023                  764.069                  420.181                  835.476                  379.012                  614.264                  832.157                  723.747                  280.114                  575.423                  282.349                  259.394                  227.772                  321.076                  182.661                  586.805                   78.568                  727.303                  590.001                  107.689                  161.298                  565.194                  762.071                  250.284                  771.690                  754.771                  635.039                  396.081                  594.893                  275.601                  314.925                  341.072                  419.380                  822.821                  330.341                  417.968                  402.747                  856.677                  731.550                  519.620                  441.312
電動車  36號( 438, 591)                   584.014                  580.746                  611.873                  568.166                  551.058                  590.330                  547.391                  675.397                  502.715                  465.619                  523.679                  657.630                  568.177                  541.133                  413.044                  542.122                  448.627                  478.657                  341.229                  334.401                  358.198                  370.466                  238.321                  472.908                  285.161                  308.924                  375.757                  237.036                  461.183                  511.079                  208.885                  406.075                  143.656                  417.195                  406.489                  297.357                  185.432                  282.604                  519.004                  300.947                  290.450                  249.393                  491.468                  452.111                  351.386                  407.887                  549.499                  461.677                  414.220                  563.724
電動車  37號( 971, 598)                   798.530                  762.588                  649.065                  707.602                  766.152                  639.525                  741.515                  536.780                  858.121                  694.165                  938.063                  434.181                 1012.585                  455.505                  785.397                 1012.056                  902.851                  361.471                  752.213                  431.873                  399.059                  359.924                  493.758                  230.764                  768.742                  253.298                  906.987                  768.940                   74.726                   22.091                  740.298                  935.738                  411.695                  943.208                  921.480                  798.001                  539.842                  749.304                  219.920                  413.532                  445.840                  546.978                  979.257                  349.185                  508.033                  464.123                 1000.904                  864.019                  606.577                  426.072
電動車  38號( 272, 612)                   626.314                  636.020                  708.915                  640.133                  597.880                  686.723                  602.921                  805.661                  490.230                  521.820                  471.284                  802.931                  489.704                  674.498                  407.443                  446.257                  376.591                  625.084                  327.344                  466.344                  497.438                  517.241                  353.836                  634.370                  219.258                  474.979                  218.888                   86.400                  627.921                  677.106                   41.593                  238.902                  295.919                  251.446                  248.359                  163.267                  249.580                  191.269                  666.767                  413.657                  392.250                  305.735                  349.337                  576.858                  427.800                  501.547                  427.507                  381.058                  456.120                  676.605
電動車  39號( 544, 625)                   627.713                  616.028                  613.659                  592.001                  593.152                  593.473                  583.857                  642.294                  579.118                  505.693                  615.435                  606.321                  667.495                  508.469                  490.315                  646.418                  548.352                  431.005                  426.203                  316.291                  328.064                  328.087                  253.284                  398.269                  388.856                  225.038                  485.853                  347.140                  358.098                  405.771                  313.058                  507.887                   40.311                  515.740                  497.205                  377.975                  171.432                  343.169                  408.755                  217.083                  216.843                  221.741                  567.825                  352.778                  291.548                  330.823                  610.004                  499.346                  374.126                  469.004
電動車  40號( 697, 626)                   672.555                  650.225                  602.698                  612.171                  637.493                  585.508                  621.258                  581.041                  669.041                  552.472                  725.337                  520.658                  787.856                  455.593                  584.873                  775.341                  671.261                  362.250                  533.274                  308.691                  300.540                  281.576                  302.888                  289.233                  521.023                  125.873                  637.107                  498.389                  207.625                  253.338                  466.053                  660.637                  137.277                  667.792                  646.672                  524.363                  279.100                  480.401                  280.059                  212.229                  233.900                  303.389                  709.406                  275.191                  314.086                  313.959                  740.355                  614.495                  414.135                  395.005
電動車  41號( 733, 664)                   721.838                  698.286                  643.292                  658.411                  686.837                  626.872                  669.848                  608.395                  721.346                  602.399                  777.371                  539.849                  839.193                  487.345                  637.217                  825.597                  722.222                  390.959                  585.284                  353.986                  342.286                  319.507                  354.493                  303.216                  570.355                  158.013                  678.797                  540.107                  186.955                  225.282                  504.013                  696.058                  169.047                  701.377                  676.628                  552.059                  293.777                  502.328                  228.037                  194.147                  221.145                  307.319                  732.277                  229.456                  297.123                  284.201                  756.030                  623.570                  398.848                  347.938
電動車  42號( 808, 674)                   764.699                  737.475                  664.906                  692.856                  730.068                  650.256                  710.776                  606.078                  779.939                  648.089                  841.891                  525.587                  906.670                  494.328                  698.033                  895.625                  790.803                  395.062                  650.202                  390.001                  371.140                  341.892                  409.121                  288.106                  641.849                  183.175                  754.361                  615.647                  132.276                  159.239                  579.615                  771.234                  244.401                  776.109                  750.180                  624.887                  361.400                  572.493                  168.600                  237.124                  268.403                  367.165                  802.337                  217.083                  335.912                  304.770                  821.356                  684.270                  436.835                  325.555
電動車  43號( 252, 685)                   702.003                  711.541                  781.010                  714.810                  673.544                  758.853                  678.399                  870.451                  563.022                  597.144                  537.379                  861.608                  548.180                  737.881                  481.582                  499.119                  439.420                  682.815                  401.528                  529.188                  557.862                  574.429                  419.963                  681.230                  288.917                  515.102                  237.076                  134.261                  655.788                  702.164                   69.260                  217.083                  313.000                  220.009                  199.612                   92.655                  227.554                  117.017                  668.599                  399.696                  373.852                  273.190                  285.491                  564.174                  395.707                  474.455                  355.844                  305.630                  408.825                  655.150
電動車  44號( 555, 688)                   691.666                  679.824                  673.547                  655.076                  657.103                  653.694                  647.714                  692.304                  639.656                  569.643                  671.126                  648.834                  719.156                  559.722                  550.441                  694.097                  599.633                  477.281                  483.976                  374.318                  382.649                  378.482                  316.836                  430.070                  436.986                  255.977                  511.489                  374.550                  361.159                  403.708                  331.266                  519.050                   29.411                  523.001                  497.052                  372.539                  128.082                  325.609                  374.108                  155.193                  153.052                  167.263                  554.982                  300.217                  227.794                  267.959                  585.977                  464.263                  312.570                  413.165
電動車  45號( 742, 698)                   756.535                  733.265                  678.050                  693.566                  721.512                  661.744                  704.723                  639.733                  752.995                  636.855                  806.549                  568.241                  866.608                  520.219                  668.169                  851.101                  748.984                  423.134                  614.487                  389.154                  377.297                  354.031                  387.783                  330.547                  594.786                  192.128                  694.677                  556.386                  197.608                  229.026                  517.071                  706.310                  182.011                  710.085                  682.485                  556.626                  291.359                  502.872                  200.524                  172.743                  202.356                  297.473                  732.593                  194.363                  274.432                  254.686                  751.150                  614.649                  376.203                  312.771
電動車  46號( 441, 699)                   692.035                  688.283                  712.147                  674.071                  659.019                  690.974                  654.990                  759.979                  605.628                  573.385                  617.253                  730.178                  653.204                  625.429                  516.271                  619.397                  534.634                  553.173                  441.715                  424.482                  442.462                  447.652                  339.426                  525.095                  368.982                  351.689                  408.100                  275.617                  473.714                  517.557                  224.722                  406.389                  129.035                  409.176                  382.539                  258.492                   78.588                  217.002                  480.754                  224.397                  205.373                  143.136                  444.002                  386.871                  253.663                  319.395                  483.198                  375.410                  308.021                  488.872
電動車  47號(  51, 748)                   834.128                  853.417                  951.244                  869.058                  810.734                  929.114                  822.001                 1061.816                  659.024                  745.523                  595.988                 1062.277                  573.000                  932.065                  593.674                  507.718                  492.869                  884.568                  519.678                  724.703                  756.616                  776.727                  610.522                  890.276                  393.554                  725.548                  210.535                  241.760                  864.872                  910.114                  221.452                   94.048                  520.493                   63.891                   11.180                  137.058                  410.888                  206.197                  860.166                  580.266                  550.085                  437.156                  116.297                  740.547                  549.015                  631.926                  225.142                  280.264                  527.064                  815.584
