                                 充電站   1號(  25,   7)  充電站   2號(  22,  16)  充電站   3號( 421,  18)  充電站   4號( 409,  49)  充電站   5號( 512,  57)  充電站   6號( 462,  58)  充電站   7號( 744,  58)  充電站   8號( 825,  64)  充電站   9號( 494,  70)  充電站  10號( 660,  78)  充電站  11號( 981,  80)  充電站  12號( 626,  87)  充電站  13號( 316, 113)  充電站  14號( 872, 114)  充電站  15號( 221, 118)  充電站  16號( 188, 122)  充電站  17號( 239, 133)  充電站  18號( 287, 146)  充電站  19號( 732, 155)  充電站  20號( 646, 157)  充電站  21號(  84, 159)  充電站  22號( 692, 159)  充電站  23號( 922, 188)  充電站  24號( 107, 212)  充電站  25號( 223, 212)  充電站  26號( 833, 219)  充電站  27號( 152, 223)  充電站  28號(   4, 248)  充電站  29號( 255, 253)  充電站  30號( 281, 255)  充電站  31號( 603, 260)  充電站  32號( 870, 261)  充電站  33號( 118, 264)  充電站  34號( 555, 268)  充電站  35號( 349, 269)  充電站  36號(  51, 271)  充電站  37號( 681, 279)  充電站  38號(  56, 281)  充電站  39號( 714, 281)  充電站  40號( 402, 300)  充電站  41號( 721, 327)  充電站  42號( 954, 367)  充電站  43號( 924, 414)  充電站  44號( 513, 429)  充電站  45號( 552, 429)  充電站  46號( 734, 437)  充電站  47號( 337, 451)  充電站  48號( 140, 456)  充電站  49號(  40, 462)  充電站  50號(  95, 464)  充電站  51號( 150, 471)  充電站  52號( 517, 479)  充電站  53號( 969, 480)  充電站  54號( 163, 501)  充電站  55號( 930, 509)  充電站  56號( 945, 515)  充電站  57號( 711, 533)  充電站  58號( 217, 539)  充電站  59號( 861, 550)  充電站  60號( 436, 555)  充電站  61號( 575, 558)  充電站  62號( 783, 573)  充電站  63號( 520, 585)  充電站  64號( 959, 602)  充電站  65號( 420, 633)  充電站  66號( 470, 635)  充電站  67號( 247, 660)  充電站  68號( 228, 675)  充電站  69號( 593, 690)  充電站  70號( 442, 691)  充電站  71號( 469, 695)  充電站  72號( 975, 697)  充電站  73號( 238, 698)  充電站  74號( 513, 701)  充電站  75號( 845, 712)  充電站  76號( 727, 720)  充電站  77號( 806, 720)  充電站  78號( 494, 722)  充電站  79號( 388, 741)  充電站  80號( 220, 752)  充電站  81號(  67, 765)  充電站  82號( 334, 779)  充電站  83號( 174, 787)  充電站  84號( 795, 793)  充電站  85號(  19, 820)  充電站  86號( 631, 852)  充電站  87號( 871, 859)  充電站  88號( 284, 872)  充電站  89號( 490, 879)  充電站  90號( 290, 884)  充電站  91號( 559, 888)  充電站  92號( 746, 904)  充電站  93號( 849, 925)  充電站  94號( 892, 927)  充電站  95號( 844, 928)  充電站  96號( 241, 950)  充電站  97號( 633, 958)  充電站  98號(   8, 978)  充電站  99號( 753, 992)  充電站 100號( 958, 997)

電動車  29號( 785, 336)                   828.155                  827.387                  483.343                  473.017                  390.346                  426.161                  281.007                  274.925                  394.255                  286.686                  322.416                  295.435                  519.317                  238.439                  604.665                  634.196                  582.516                  533.014                  188.600                  226.632                  723.001                  199.945                  201.675                  689.246                  575.517                  126.463                  643.007                  785.942                  536.460                  510.467                  197.231                  113.358                  670.875                  239.842                  441.118                  736.872                  118.596                  731.072                   89.811                  384.688                   64.630                  171.820                  159.389                  287.460                  250.874                  113.146                  462.525                  656.068                  755.580                  701.772                  649.192                  303.765                  233.649                  643.513                  225.730                  240.085                  210.440                  603.186                  227.095                  412.022                  305.588                  237.008                  363.629                  317.855                  470.568                  434.311                  628.029                  652.051                  402.716                  493.633                  478.265                  407.947                  655.937                  455.202                  380.757                  388.356                  384.574                  483.401                  567.128                  701.627                  836.400                  632.179                  759.422                  457.109                  906.097                  538.490                  530.024                  733.687                  617.960                  738.464                  596.473                  569.337                  592.467                  600.608                  594.933                  820.324                  640.303                 1007.915                  656.780                  683.264
電動車  30號( 730, 337)                   778.412                  777.371                  444.119                  431.260                  354.858                  386.866                  279.351                  289.057                  356.350                  268.293                  359.235                  270.769                  470.714                  264.373                  554.114                  583.086                  531.693                  482.421                  182.011                  198.635                  670.075                  182.011                  243.033                  635.416                  522.182                  156.630                  589.135                  731.435                  482.370                  456.426                  148.519                  159.298                  616.338                  188.112                  387.021                  682.200                   75.928                  676.322                   58.241                  330.080                   13.454                  226.000                  208.722                  235.697                  200.370                  100.080                  409.200                  601.881                  701.231                  647.575                  595.278                  255.994                  278.514                  590.241                  263.788                  279.122                  196.919                  551.337                  250.060                  366.005                  269.937                  241.878                  324.968                  350.237                  428.621                  395.479                  581.049                  605.184                  378.653                  456.355                  443.041                  435.460                  610.234                  423.775                  392.237                  383.012                  390.468                  451.576                  529.320                  657.514                  789.147                  593.448                  715.287                  460.609                  859.541                  524.429                  540.708                  696.521                  592.760                  702.004                  576.925                  567.226                  599.921                  611.837                  601.895                  784.149                  628.530                  965.487                  655.404                  698.272
電動車  31號( 959, 337)                   990.584                  990.459                  625.464                  620.841                  527.455                  569.956                  352.230                  304.113                  536.203                  395.578                  257.940                  416.400                  680.900                  239.370                  769.808                  800.416                  748.342                  698.616                  290.952                  361.066                  892.922                  320.894                  153.525                  861.121                  746.539                  172.627                  815.012                  959.138                  708.994                  682.941                  364.232                  117.034                  844.162                  409.850                  613.778                  910.396                  283.986                  904.735                  251.319                  558.228                  238.210                   30.414                   84.581                  455.390                  417.268                  246.221                  632.361                  827.600                  927.462                  873.284                  820.023                  464.250                  143.349                  812.719                  174.428                  178.550                  316.101                  769.005                  234.463                  566.615                  443.054                  294.401                  504.207                  265.000                  614.928                  572.647                  781.839                  805.360                  508.493                  626.582                  606.848                  360.355                  806.326                  575.684                  391.945                  447.787                  412.429                  603.697                  699.469                  847.553                  989.367                  765.499                  904.834                  484.595                 1056.830                  610.581                  529.366                  861.307                  716.746                  864.159                  680.883                  605.688                  598.201                  593.792                  602.085                  944.083                  701.368                 1146.857                  686.630                  660.001
電動車  32號( 684, 348)                   741.999                  740.586                  421.982                  406.234                  338.031                  365.218                  296.142                  317.076                  336.725                  271.065                  400.041                  267.367                  436.634                  300.167                  516.981                  545.061                  494.217                  445.436                  198.879                  194.743                  629.064                  189.169                  286.782                  592.811                  480.642                  197.084                  546.488                  687.314                  439.393                  413.592                  119.604                  205.341                  572.199                  151.793                  344.189                  637.666                   69.065                  631.564                   73.410                  286.056                   42.544                  270.668                  248.910                  189.214                  154.871                  102.083                  361.964                  554.617                  654.012                  600.314                  547.983                  212.250                  314.084                  543.001                  294.002                  309.855                  186.960                  504.549                  268.576                  323.037                  236.603                  245.817                  288.210                  374.354                  388.486                  358.001                  536.948                  561.128                  353.900                  419.777                  408.208                  454.403                  566.936                  392.237                  398.016                  374.477                  391.495                  419.495                  492.001                  615.233                  744.700                  555.213                  672.920                  458.635                  815.481                  506.779                  544.142                  659.224                  565.329                  665.231                  554.279                  559.446                  600.128                  615.228                  601.664                  747.431                  612.128                  924.054                  647.686                  704.469
電動車  33號( 375, 366)                   501.379                  497.101                  351.027                  318.818                  338.009                  320.052                  480.651                  541.945                  319.025                  405.178                  670.099                  375.289                  259.788                  557.237                  291.925                  307.417                  269.787                  236.947                  414.693                  342.231                  357.113                  378.600                  575.233                  309.095                  216.379                  481.012                  264.911                  389.313                  164.830                  145.454                  251.436                  506.014                  276.501                  204.949                  100.424                  337.640                  318.127                  330.130                  349.494                   71.309                  348.191                  579.001                  551.094                  151.700                  187.878                  365.954                   93.107                  251.645                  348.484                  296.655                  248.294                  181.475                  604.840                  251.334                  573.127                  589.153                  375.213                  234.293                  519.665                  198.600                  277.244                  457.507                  262.652                  629.883                  270.766                  285.282                  320.656                  342.184                  390.512                  331.834                  342.165                  685.245                  359.156                  362.311                  583.623                  499.219                  557.743                  375.362                  375.225                  415.958                  504.049                  415.030                  466.521                  598.940                  576.933                  549.301                  699.332                  514.118                  525.732                  524.928                  553.480                  653.517                  732.910                  762.896                  731.987                  599.176                  645.777                  713.606                  731.273                  859.098
電動車  34號( 609, 371)                   688.151                  685.999                  399.941                  379.057                  328.641                  345.801                  340.872                  375.373                  322.220                  297.405                  472.298                  284.508                  390.401                  367.720                  463.199                  489.124                  439.936                  392.822                  248.566                  217.175                  566.188                  227.669                  362.571                  526.579                  417.465                  270.703                  480.368                  617.377                  373.149                  347.908                  111.162                  283.233                  502.524                  116.297                  279.292                  566.890                  116.825                  560.276                  138.293                  218.838                  120.333                  345.023                  317.921                  112.161                   81.320                  141.354                  283.521                  476.640                  576.231                  522.346                  469.767                  141.873                  376.140                  464.560                  349.407                  365.557                  191.437                  426.483                  309.104                  252.557                  190.066                  266.608                  231.769                  419.358                  323.056                  298.357                  463.212                  487.419                  319.401                  360.956                  352.953                  490.135                  494.540                  343.680                  414.701                  368.409                  400.762                  369.359                  430.977                  544.502                  670.075                  492.025                  601.898                  461.172                  741.418                  481.503                  553.884                  597.182                  521.752                  604.094                  519.412                  550.325                  603.752                  623.879                  604.544                  686.050                  587.490                  854.196                  637.477                  716.713
電動車  35號( 629, 384)                   712.001                  709.840                  420.975                  400.780                  347.301                  366.285                  345.689                  375.255                  341.791                  307.566                  465.102                  297.015                  414.017                  363.248                  487.052                  512.957                  463.790                  416.663                  251.098                  227.636                  589.619                  233.654                  352.512                  549.607                  440.931                  262.376                  503.438                  639.626                  396.279                  371.140                  126.696                  270.573                  524.901                  137.594                  302.696                  588.942                  117.171                  582.184                  133.544                  242.043                  108.227                  325.444                  296.522                  124.423                   89.185                  117.618                  299.588                  494.272                  594.142                  539.959                  486.837                  146.864                  353.293                  480.463                  325.923                  342.077                  170.074                  440.192                  285.272                  257.857                  182.187                  243.797                  228.653                  395.505                  325.088                  297.123                  471.275                  495.461                  308.110                  359.469                  349.744                  466.567                  501.475                  337.557                  392.734                  350.000                  379.770                  363.963                  430.732                  550.186                  678.973                  493.001                  607.811                  441.403                  749.797                  468.004                  533.094                  597.636                  514.146                  604.087                  508.838                  533.000                  584.021                  603.339                  584.945                  686.222                  574.014                  859.347                  620.516                  695.708
電動車  36號( 375, 386)                   515.889                  511.380                  370.864                  338.711                  356.385                  339.342                  493.705                  553.339                  337.664                  419.630                  678.876                  390.387                  279.303                  566.562                  309.095                  323.520                  287.237                  255.625                  425.218                  354.799                  369.066                  389.895                  581.733                  319.531                  231.041                  487.497                  276.221                  395.835                  179.134                  161.236                  260.500                  510.539                  284.487                  215.230                  119.854                  343.804                  324.168                  335.836                  354.889                   90.139                  350.994                  579.312                  549.714                  144.544                  182.148                  362.604                   75.293                  245.204                  343.513                  290.661                  240.520                  169.744                  601.392                  241.183                  568.466                  584.415                  366.749                  219.939                  512.925                  179.672                  263.788                  448.813                  246.223                  622.665                  251.066                  266.507                  302.424                  324.238                  374.086                  312.272                  322.981                  675.811                  340.754                  343.903                  571.993                  485.242                  545.268                  356.451                  355.238                  397.468                  488.370                  395.133                  448.555                  584.850                  561.331                  531.688                  685.379                  494.446                  506.235                  505.202                  534.659                  637.154                  717.772                  748.311                  716.746                  579.700                  627.493                  696.529                  714.227                  844.518
電動車  37號( 234, 394)                   439.830                  433.391                  419.935                  386.846                  436.867                  406.054                  610.734                  676.891                  415.423                  530.407                  810.312                  497.909                  292.720                  696.738                  276.306                  275.862                  261.048                  253.600                  552.381                  475.303                  278.792                  514.771                  718.178                  221.930                  182.332                  624.040                  189.644                  272.426                  142.555                  146.731                  392.577                  649.758                  174.230                  344.843                  169.853                  220.495                  461.556                  210.839                  493.122                  192.510                  491.587                  720.506                  690.290                  281.187                  319.920                  501.846                  117.720                  112.606                  205.572                  155.631                  113.952                  295.489                  740.014                  128.413                  705.437                  721.223                  496.840                  145.993                  646.115                  258.312                  378.387                  577.444                  343.914                  754.247                  302.848                  337.308                  266.317                  281.064                  465.292                  362.592                  381.872                  800.556                  304.026                  414.837                  688.800                  591.037                  658.377                  418.550                  379.638                  358.274                  406.854                  397.775                  397.554                  688.420                  477.180                  606.113                  788.666                  480.608                  548.417                  493.190                  591.321                  722.665                  812.518                  846.790                  810.713                  556.044                  690.867                  626.204                  791.811                  942.223
電動車  38號( 902, 398)                   960.214                  959.335                  612.993                  604.028                  518.055                  556.058                  374.919                  342.761                  523.496                  401.203                  327.666                  415.809                  651.629                  285.580                  736.316                  765.488                  713.999                  664.627                  296.562                  351.592                  852.200                  318.152                  210.950                  816.469                  704.015                  191.838                  770.146                  910.442                  663.049                  637.252                  329.310                  140.688                  795.369                  370.552                  567.847                  860.424                  251.002                  854.052                  221.434                  509.513                  194.427                   60.539                   27.203                  390.233                  351.370                  172.467                  567.480                  764.204                  864.373                  809.694                  755.535                  393.429                  105.891                  746.143                  114.477                  124.652                  233.893                  699.361                  157.433                  491.737                  364.045                  211.627                  425.315                  211.814                  536.236                  492.740                  705.457                  728.701                  425.141                  545.389                  525.070                  307.782                  728.626                  493.082                  319.132                  366.482                  336.006                  520.999                  617.936                  768.401                  912.093                  683.948                  825.412                  409.236                  978.659                  528.732                  462.041                  778.845                  633.329                  781.499                  598.121                  529.502                  529.658                  529.095                  533.164                  861.177                  621.258                 1065.662                  612.403                  601.612
電動車  39號( 968, 399)                  1021.231                 1020.591                  666.611                  659.531                  570.000                  610.178                  407.991                  364.244                  576.990                  444.865                  319.265                  462.934                  711.969                  300.734                  798.104                  827.725                  776.014                  726.478                  339.458                  402.800                  916.000                  365.754                  215.956                  881.073                  768.111                  225.000                  834.765                  975.755                  727.795                  701.929                  390.571                  169.257                  860.654                  433.278                  632.504                  925.890                  311.077                  919.602                  280.071                  574.593                  257.280                   34.928                   46.487                  455.988                  417.080                  237.065                  633.139                  829.960                  930.136                  875.416                  821.163                  458.040                   81.006                  811.436                  116.379                  118.258                  289.836                  763.938                  185.068                  554.401                  423.946                  253.970                  485.077                  203.199                  595.869                  551.090                  766.787                  789.795                  474.664                  601.614                  580.187                  298.082                  788.861                  546.103                  336.300                  401.400                  359.562                  573.590                  673.323                  827.111                  972.500                  739.159                  883.731                  430.308                 1038.192                  564.604                  470.116                  831.616                  677.410                  833.612                  637.497                  551.642                  539.293                  533.442                  543.339                  912.212                  651.695                 1121.089                  630.773                  598.084
電動車  40號( 513, 407)                   630.987                  627.664                  399.731                  372.800                  350.001                  352.707                  418.524                  463.673                  337.535                  360.347                  570.923                  339.366                  353.900                  463.390                  410.835                  432.261                  387.495                  345.249                  333.864                  283.177                  495.525                  305.851                  463.942                  450.401                  349.464                  371.139                  405.188                  533.256                  300.466                  277.359                  172.363                  385.701                  420.088                  145.207                  214.336                  481.601                  211.206                  474.052                  237.228                  154.175                  222.854                  442.810                  411.060                   22.000                   44.777                  223.027                  181.417                  376.205                  476.187                  421.868                  368.599                   72.111                  461.806                  362.403                  429.294                  445.295                  234.691                  324.099                  376.235                  166.832                  163.233                  316.948                  178.138                  486.766                  244.387                  232.019                  367.104                  391.215                  294.090                  292.740                  291.342                  545.476                  400.382                  294.000                  450.831                  379.164                  428.740                  315.572                  356.624                  452.630                  571.909                  412.826                  509.236                  478.038                  643.898                  460.379                  576.600                  518.330                  472.560                  526.553                  483.195                  548.906                  617.430                  643.460                  617.254                  607.316                  563.916                  762.277                  632.317                  739.003
電動車  41號(  63, 444)                   438.649                  429.959                  556.453                  525.110                  592.765                  555.155                  782.788                  851.495                  570.646                  700.261                  987.532                  666.647                  416.617                  873.717                  362.271                  345.411                  357.347                  372.800                  728.754                  649.814                  285.773                  690.555                  896.335                  236.136                  281.823                  802.200                  238.248                  204.688                  270.823                  288.522                  570.488                  827.489                  188.215                  522.532                  335.292                  173.416                  639.648                  163.150                  671.096                  368.316                  668.321                  894.321                  861.522                  450.250                  489.230                  671.037                  274.089                   77.929                   29.206                   37.736                   91.093                  455.347                  906.715                  115.104                  869.433                  884.853                  654.083                  180.945                  805.009                  389.166                  524.538                  731.465                  478.257                  909.824                  403.943                  449.589                  283.746                  283.877                  584.308                  452.383                  477.323                  946.442                  308.449                  518.217                  826.649                  719.077                  792.606                  512.879                  440.266                  345.707                  321.025                  430.890                  360.514                  810.941                  378.566                  699.348                  908.344                  481.690                  609.552                  495.105                  665.697                  823.462                  921.497                  959.443                  918.813                  536.395                  767.526                  536.825                  881.138                 1052.062
電動車  42號( 501, 455)                   653.667                  649.740                  444.262                  416.293                  398.152                  398.911                  465.465                  507.796                  385.064                  409.158                  609.118                  388.650                  388.830                  503.907                  438.143                  457.010                  415.124                  375.868                  378.630                  331.405                  511.376                  352.274                  498.528                  462.909                  369.233                  407.333                  419.076                  538.385                  318.308                  297.321                  220.066                  416.890                  427.984                  194.641                  240.208                  486.165                  251.746                  477.809                  275.036                  183.918                  254.527                  461.468                  424.982                   28.636                   57.245                  233.694                  164.049                  361.001                  461.053                  406.100                  351.364                   28.844                  468.667                  341.116                  432.385                  448.036                  224.018                  296.162                  372.324                  119.269                  126.827                  305.693                  131.381                  481.012                  195.563                  182.650                  326.406                  350.612                  252.367                  243.263                  242.124                  532.203                  358.075                  246.293                  429.401                  348.283                  404.042                  267.092                  307.514                  408.864                  533.344                  364.507                  465.997                  447.973                  604.606                  417.743                  547.828                  470.083                  424.143                  478.082                  436.867                  511.494                  584.811                  612.915                  584.276                  559.129                  520.032                  718.734                  593.189                  708.952
電動車  43號( 910, 461)                   994.656                  993.262                  659.826                  648.649                  567.116                  602.589                  435.850                  405.998                  570.909                  457.372                  387.559                  469.608                  688.433                  349.074                  769.656                  797.625                  746.877                  698.107                  354.006                  402.631                  879.477                  372.462                  273.264                  840.720                  730.733                  253.955                  794.486                  930.701                  687.233                  661.874                  366.947                  203.961                  816.133                  404.072                  592.946                  879.762                  292.515                  872.763                  266.113                  532.902                  231.683                  103.788                   49.041                  398.288                  359.427                  177.629                  573.087                  770.016                  870.001                  815.006                  760.066                  393.412                   61.984                  748.070                   52.000                   64.351                  211.625                  697.376                  101.597                  483.231                  348.761                  169.331                  409.238                  149.272                  519.311                  473.155                  692.221                  714.787                  391.063                  521.463                  499.236                  244.788                  712.568                  463.906                  259.280                  317.128                  279.100                  491.098                  592.355                  748.853                  896.139                  657.951                  804.967                  351.353                  960.605                  480.335                  399.906                  748.864                  592.557                  750.552                  552.748                  472.382                  467.993                  466.348                  471.641                  828.663                  568.980                 1039.660                  553.724                  538.145
電動車  44號( 860, 464)                   951.879                  950.236                  625.809                  612.883                  535.493                  568.542                  422.246                  401.528                  537.766                  434.737                  402.613                  443.717                  647.408                  350.206                  726.662                  754.021                  703.706                  655.327                  334.462                  374.226                  833.787                  348.208                  282.878                  794.048                  685.035                  246.483                  747.894                  882.832                  640.739                  615.566                  328.123                  203.246                  768.482                  362.548                  546.942                  831.703                  257.422                  824.564                  234.105                  486.477                  195.167                  135.074                   81.216                  348.761                  309.982                  128.860                  523.162                  720.044                  820.002                  765.000                  710.035                  343.328                  110.168                  697.981                   83.217                   99.126                  164.201                  647.359                   86.006                  433.655                  300.102                  133.454                  360.889                  169.838                  471.340                  425.842                  643.572                  666.292                  349.807                  475.661                  454.139                  259.835                  664.560                  420.212                  248.453                  288.487                  261.633                  447.795                  547.278                  701.815                  848.204                  613.108                  758.238                  335.360                  913.245                  450.539                  395.153                  705.861                  555.990                  708.025                  519.978                  454.528                  461.131                  464.105                  464.276                  786.992                  543.659                  995.038                  538.733                  541.934
電動車  45號( 223, 465)                   498.967                  491.937                  488.890                  455.688                  499.985                  471.985                  661.128                  723.329                  479.026                  583.728                  850.170                  552.533                  364.078                  737.836                  347.006                  344.781                  332.385                  325.357                  595.971                  523.252                  336.091                  559.997                  751.884                  278.325                  253.000                  657.736                  252.200                  308.302                  214.401                  217.862                  431.770                  678.399                  226.773                  386.048                  233.006                  259.268                  494.328                  248.485                  524.344                  243.446                  516.767                  737.540                  702.853                  292.226                  330.964                  511.767                  114.856                   83.487                  183.025                  128.004                   73.246                  294.333                  746.151                   69.971                  708.368                  723.729                  492.715                   74.243                  643.637                  231.234                  364.078                  570.319                  320.326                  748.642                  258.907                  299.848                  196.471                  210.060                  433.042                  314.701                  336.773                  786.974                  233.482                  373.893                  669.248                  564.837                  636.329                  373.484                  321.560                  287.016                  338.136                  333.042                  325.707                  659.369                  409.440                  562.346                  758.380                  411.546                  492.631                  424.323                  540.208                  682.825                  776.837                  813.022                  774.603                  485.334                  641.209                  556.232                  747.415                  907.331
電動車  46號(  88, 491)                   488.083                  479.563                  578.462                  546.265                  606.739                  572.158                  786.018                  851.762                  584.873                  705.516                  983.041                  672.800                  441.439                  869.934                  396.003                  382.310                  388.542                  398.279                  726.383                  650.323                  332.024                  689.231                  887.336                  279.646                  309.945                  793.101                  275.536                  257.109                  290.746                  304.869                  564.434                  815.122                  228.974                  517.511                  342.644                  223.090                  629.756                  212.424                  660.285                  367.528                  653.900                  874.833                  839.539                  429.499                  468.124                  648.253                  252.192                   62.682                   56.080                   27.893                   65.146                  429.168                  881.069                   75.664                  842.192                  857.336                  624.414                  137.641                  775.248                  353.836                  491.587                  699.821                  442.109                  878.044                  361.093                  408.240                  232.039                  231.206                  542.795                  406.591                  432.177                  910.607                  255.635                  474.052                  788.600                  678.795                  753.635                  467.116                  390.512                  292.481                  274.804                  378.761                  308.240                  768.800                  336.158                  652.051                  865.166                  428.459                  558.702                  441.874                  615.995                  776.874                  876.058                  914.610                  873.215                  483.828                  717.714                  493.527                  832.602                 1006.447
